"URL"
"http://finance.sina.com.cn/money/nmetal/hjzx/2018-09-08/doc-ihivtsyk1752447.shtml"
"http://finance.sina.com.cn/7x24/2018-09-08/doc-ihivtsyi7080010.shtml"
"http://finance.sina.com.cn/roll/2018-09-08/doc-ihiixyeu4866916.shtml"
"http://finance.sina.com.cn/stock/usstock/c/2018-09-08/doc-ihivtsyi8269911.shtml"
"http://finance.sina.com.cn/roll/2018-09-08/doc-ihivtsyi7088068.shtml"
"http://finance.sina.com.cn/money/nmetal/hjzx/2018-09-08/doc-ihiixyeu5135327.shtml"
"http://finance.sina.com.cn/money/nmetal/hjzx/2018-09-08/doc-ihivtsyi7291166.shtml"
"http://finance.sina.com.cn/money/nmetal/hjzx/2018-09-08/doc-ihivtsyi7336591.shtml"
"http://finance.sina.com.cn/money/nmetal/hjzx/2018-09-08/doc-ihivtsyi7300639.shtml"
"http://finance.sina.com.cn/money/nmetal/hjzx/2018-09-08/doc-ihiixzkm6114259.shtml"
"http://finance.sina.com.cn/stock/stockzmt/2018-09-08/doc-ihiixzkm6119427.shtml"
"http://finance.sina.com.cn/stock/hyyj/2018-09-08/doc-ihivtsyi6941347.shtml"
"http://finance.sina.com.cn/money/forex/hbfx/2018-09-08/doc-ihiixyeu4890960.shtml"
"http://finance.sina.com.cn/stock/usstock/c/2018-09-08/doc-ihiixyeu4886987.shtml"
"http://finance.sina.com.cn/money/future/fmnews/2018-09-08/doc-ihiixzkm6260858.shtml"
"http://finance.sina.com.cn/money/fund/jjyj/2018-09-08/doc-ihiixyeu4871649.shtml"
"http://finance.sina.com.cn/roll/2018-09-08/doc-ihiixyeu4886502.shtml"
"http://finance.sina.com.cn/7x24/2018-09-08/doc-ihivtsyi6881288.shtml"
"http://finance.sina.com.cn/chanjing/cyxw/2018-09-08/doc-ihiixzkm6061690.shtml"
"http://finance.sina.com.cn/chanjing/gsnews/2018-09-08/doc-ihiixyeu4917627.shtml"
